Task ID,Worker PID,Message,Sleep Time
0,212516,Task 0 says World,2.71
1,212517,Task 1 says Hello,3.89
2,212518,Task 2 says Bar,1.9
3,212519,Task 3 says Bar,2.54
4,212518,Task 4 says Foo,3.02
5,212519,Task 5 says Hello,1.23
6,212516,Task 6 says Foo,2.89
7,212519,Task 7 says Bar,3.07
8,212517,Task 8 says Hello,1.53
9,212518,Task 9 says World,2.97
10,212517,Task 10 says Foo,2.14
11,212516,Task 11 says Hello,1.4
12,212519,Task 12 says Bar,4.78
13,212516,Task 13 says World,4.12
14,212517,Task 14 says World,2.65
15,212518,Task 15 says World,2.86
16,212517,Task 16 says Hello,1.11
17,212518,Task 17 says Hello,4.78
18,212516,Task 18 says Hello,1.47
19,212517,Task 19 says Hello,3.03
20,212519,Task 20 says Bar,4.1
21,212516,Task 21 says Hello,3.79
22,212517,Task 22 says Hello,3.7
23,212518,Task 23 says Hello,0.92
24,212519,Task 24 says World,2.05
25,212516,Task 25 says Foo,0.77
26,212518,Task 26 says Hello,2.34
27,212516,Task 27 says World,1.8
28,212519,Task 28 says Foo,3.61
29,212517,Task 29 says World,4.17
30,212518,Task 30 says World,2.6
31,212516,Task 31 says Foo,4.81
32,212519,Task 32 says Bar,2.07
33,212518,Task 33 says Bar,1.86
34,212517,Task 34 says Foo,3.22
35,212518,Task 35 says World,4.06
36,212519,Task 36 says Hello,1.7
37,212516,Task 37 says Bar,3.7
38,212519,Task 38 says Bar,2.64
39,212517,Task 39 says World,1.81
40,212517,Task 40 says Bar,1.46
41,212518,Task 41 says Bar,3.93
42,212516,Task 42 says World,3.41
43,212519,Task 43 says World,4.07
44,212517,Task 44 says World,1.81
45,212517,Task 45 says Hello,1.25
46,212516,Task 46 says World,1.47
47,212518,Task 47 says World,0.57
48,212517,Task 48 says Hello,0.52
49,212518,Task 49 says Foo,3.23
50,212519,Task 50 says World,1.61
51,212517,Task 51 says World,2.6
52,212516,Task 52 says Foo,4.84
53,212519,Task 53 says Foo,3.48
54,212517,Task 54 says Hello,2.4
55,212518,Task 55 says Hello,4.92
56,212519,Task 56 says Bar,0.42
57,212516,Task 57 says Bar,2.6
58,212517,Task 58 says Foo,4.62
59,212519,Task 59 says Bar,0.21
60,212519,Task 60 says World,2.96
61,212516,Task 61 says World,2.14
62,212518,Task 62 says Bar,3.53
63,212519,Task 63 says Hello,3.12
64,212517,Task 64 says Bar,2.03
65,212516,Task 65 says Foo,1.75
66,212518,Task 66 says Foo,0.89
67,212516,Task 67 says Foo,2.81
68,212519,Task 68 says Bar,4.58
69,212517,Task 69 says World,2.32
70,212518,Task 70 says World,3.47
71,212517,Task 71 says Foo,1.57
72,212516,Task 72 says Foo,2.21
73,212517,Task 73 says World,3.06
74,212518,Task 74 says World,4.44
75,212519,Task 75 says Bar,3.13
76,212516,Task 76 says Hello,1.17
77,212516,Task 77 says Bar,3.44
78,212517,Task 78 says Hello,2.07
79,212519,Task 79 says World,3.03
80,212518,Task 80 says Foo,3.32
81,212517,Task 81 says Bar,3.4
82,212516,Task 82 says Foo,1.34
83,212519,Task 83 says Hello,2.47
84,212516,Task 84 says Hello,2.62
85,212518,Task 85 says Bar,1.02
86,212517,Task 86 says Foo,2.43
87,212518,Task 87 says Foo,2.36
88,212519,Task 88 says Bar,2.38
89,212516,Task 89 says Bar,1.34
90,212516,Task 90 says Foo,4.89
91,212517,Task 91 says Bar,4.86
92,212518,Task 92 says Foo,1.96
93,212519,Task 93 says Hello,4.1
94,212518,Task 94 says Bar,4.31
95,212519,Task 95 says Hello,3.24
96,212516,Task 96 says Hello,0.75
97,212517,Task 97 says Bar,1.55
98,212516,Task 98 says Hello,4.45
99,212517,Task 99 says Foo,4.03
